Campo,Poco,Sigla ZP,Código ZP,Data,Qo,Qcl (m³/d),Qg (Mil m³/d),Qw,Qwi,Qgi (Mil m³/d),Horas Inj Água,Horas Inj Gás,Horas Prod
Campo1,POCO4,ZP1,1,1/11/1986,,,,,2046.33,,713.0,,
Campo1,POCO4,ZP1,1,1/12/1986,,,,,1905.81,,734.0,,
Campo1,POCO4,ZP1,1,1/1/1987,,,,,1700.65,,725.0,,
Campo1,POCO4,ZP1,1,1/2/1987,,,,,1076.89,,486.0,,
Campo1,POCO4,ZP1,1,1/3/1987,,,,,1861.9,,726.0,,
Campo1,POCO4,ZP1,1,1/4/1987,,,,,1748.5,,706.0,,
Campo1,POCO4,ZP1,1,1/5/1987,,,,,1745.52,,724.0,,
Campo1,POCO4,ZP1,1,1/6/1987,,,,,1695.0,,706.0,,
Campo1,POCO4,ZP1,1,1/7/1987,,,,,1546.13,,712.0,,
Campo1,POCO4,ZP1,1,1/8/1987,,,,,1773.55,,713.0,,
Campo1,POCO4,ZP1,1,1/9/1987,,,,,1695.33,,716.0,,
Campo1,POCO4,ZP1,1,1/10/1987,,,,,1146.77,,489.0,,
Campo1,POCO4,ZP1,1,1/11/1987,,,,,1641.33,,699.0,,
Campo1,POCO4,ZP1,1,1/12/1987,,,,,1663.23,,705.0,,
Campo1,POCO4,ZP1,1,1/1/1988,,,,,1698.71,,737.0,,
Campo1,POCO4,ZP1,1,1/2/1988,,,,,1660.69,,675.0,,
Campo1,POCO4,ZP1,1,1/3/1988,,,,,1612.9,,703.0,,
Campo1,POCO4,ZP1,1,1/4/1988,,,,,1708.33,,716.0,,
Campo1,POCO4,ZP1,1,1/5/1988,,,,,1732.9,,740.0,,
Campo1,POCO4,ZP1,1,1/6/1988,,,,,1706.0,,716.0,,
Campo1,POCO4,ZP1,1,1/7/1988,,,,,1744.84,,739.0,,
Campo1,POCO4,ZP1,1,1/8/1988,,,,,1620.32,,689.0,,
Campo1,POCO4,ZP1,1,1/9/1988,,,,,1672.0,,699.0,,
Campo1,POCO4,ZP1,1,1/10/1988,,,,,1672.26,,741.0,,
Campo1,POCO4,ZP1,1,1/11/1988,,,,,1523.0,,634.0,,
Campo1,POCO4,ZP1,1,1/12/1988,,,,,1765.81,,738.0,,
Campo1,POCO4,ZP1,1,1/1/1989,,,,,1701.61,,710.0,,
Campo1,POCO4,ZP1,1,1/2/1989,,,,,1696.43,,644.0,,
Campo1,POCO4,ZP1,1,1/3/1989,,,,,1538.06,,739.0,,
Campo1,POCO4,ZP1,1,1/4/1989,,,,,1548.0,,669.0,,
Campo1,POCO4,ZP1,1,1/5/1989,,,,,1672.9,,714.0,,
Campo1,POCO4,ZP1,1,1/6/1989,,,,,1653.0,,699.0,,
Campo1,POCO4,ZP1,1,1/7/1989,,,,,1750.0,,739.0,,
Campo1,POCO4,ZP1,1,1/8/1989,,,,,1767.1,,725.0,,
Campo1,POCO4,ZP1,1,1/9/1989,,,,,1612.33,,714.0,,
Campo1,POCO4,ZP1,1,1/10/1989,,,,,1644.52,,714.0,,
Campo1,POCO4,ZP1,1,1/11/1989,,,,,1691.0,,694.0,,
Campo1,POCO4,ZP1,1,1/12/1989,,,,,1751.29,,741.0,,
Campo1,POCO4,ZP1,1,1/1/1990,,,,,1671.94,,732.0,,
Campo1,POCO4,ZP1,1,1/2/1990,,,,,1483.93,,596.0,,
Campo1,POCO4,ZP1,1,1/3/1990,,,,,1637.42,,730.0,,
Campo1,POCO4,ZP1,1,1/4/1990,,,,,1705.67,,709.0,,
Campo1,POCO4,ZP1,1,1/5/1990,,,,,1588.03,,702.0,,
Campo1,POCO4,ZP1,1,1/6/1990,,,,,1764.9,,696.0,,
Campo1,POCO4,ZP1,1,1/7/1990,,,,,1596.39,,680.0,,
Campo1,POCO4,ZP1,1,1/8/1990,,,,,230.29,,102.0,,
Campo1,POCO4,ZP1,1,1/9/1990,,,,,1649.07,,719.0,,
Campo1,POCO4,ZP1,1,1/10/1990,,,,,1660.61,,733.0,,
Campo1,POCO4,ZP1,1,1/11/1990,,,,,1698.8,,715.0,,
Campo1,POCO4,ZP1,1,1/12/1990,,,,,1714.52,,743.0,,
Campo1,POCO4,ZP1,1,1/1/1991,,,,,1740.0,,739.0,,
Campo1,POCO4,ZP1,1,1/2/1991,,,,,1448.79,,656.0,,
Campo1,POCO4,ZP1,1,1/3/1991,,,,,1714.86,,728.0,,
Campo1,POCO4,ZP1,1,1/4/1991,,,,,1679.53,,715.0,,
Campo1,POCO4,ZP1,1,1/5/1991,,,,,1561.55,,683.0,,
Campo1,POCO4,ZP1,1,1/6/1991,,,,,1701.13,,702.0,,
Campo1,POCO4,ZP1,1,1/7/1991,,,,,1197.13,,513.0,,
Campo1,POCO4,ZP1,1,1/8/1991,,,,,1636.48,,698.0,,
Campo1,POCO4,ZP1,1,1/9/1991,,,,,1003.4,,690.0,,
Campo1,POCO4,ZP1,1,1/10/1991,,,,,1612.97,,727.0,,
Campo1,POCO4,ZP1,1,1/11/1991,,,,,1599.27,,700.0,,
Campo1,POCO4,ZP1,1,1/12/1991,,,,,1577.0,,722.0,,
Campo1,POCO4,ZP1,1,1/1/1992,,,,,1621.45,,740.0,,
Campo1,POCO4,ZP1,1,1/2/1992,,,,,1606.14,,689.0,,
Campo1,POCO4,ZP1,1,1/3/1992,,,,,1640.35,,739.0,,
Campo1,POCO4,ZP1,1,1/4/1992,,,,,1627.7,,697.0,,
Campo1,POCO4,ZP1,1,1/5/1992,,,,,1731.23,,736.0,,
Campo1,POCO4,ZP1,1,1/6/1992,,,,,1745.55,,717.0,,
Campo1,POCO4,ZP1,1,1/7/1992,,,,,1763.35,,744.0,,
Campo1,POCO4,ZP1,1,1/8/1992,,,,,1761.42,,739.0,,
Campo1,POCO4,ZP1,1,1/9/1992,,,,,1765.83,,706.0,,
Campo1,POCO4,ZP1,1,1/10/1992,,,,,1727.03,,730.0,,
Campo1,POCO4,ZP1,1,1/11/1992,,,,,1766.1,,718.0,,
Campo1,POCO4,ZP1,1,1/12/1992,,,,,1751.97,,710.0,,
Campo1,POCO4,ZP1,1,1/1/1993,,,,,1710.45,,730.0,,
Campo1,POCO4,ZP1,1,1/2/1993,,,,,1640.54,,672.0,,
Campo1,POCO4,ZP1,1,1/3/1993,,,,,1646.81,,731.0,,
Campo1,POCO4,ZP1,1,1/4/1993,,,,,1627.07,,668.0,,
Campo1,POCO4,ZP1,1,1/5/1993,,,,,1726.9,,744.0,,
Campo1,POCO4,ZP1,1,1/6/1993,,,,,1686.67,,707.0,,
Campo1,POCO4,ZP1,1,1/7/1993,,,,,1723.97,,743.0,,
Campo1,POCO4,ZP1,1,1/8/1993,,,,,1648.13,,739.0,,
Campo1,POCO4,ZP1,1,1/9/1993,,,,,1699.13,,704.0,,
Campo1,POCO4,ZP1,1,1/10/1993,,,,,1644.13,,717.0,,
Campo1,POCO4,ZP1,1,1/11/1993,,,,,1716.47,,708.0,,
Campo1,POCO4,ZP1,1,1/12/1993,,,,,1195.16,,490.0,,
Campo1,POCO4,ZP1,1,1/1/1994,,,,,1781.52,,732.83,,
Campo1,POCO4,ZP1,1,1/2/1994,,,,,1786.46,,671.0,,
Campo1,POCO4,ZP1,1,1/3/1994,,,,,1779.94,,741.0,,
Campo1,POCO4,ZP1,1,1/4/1994,,,,,1793.2,,719.0,,
Campo1,POCO4,ZP1,1,1/5/1994,,,,,1676.06,,675.0,,
Campo1,POCO4,ZP1,1,1/6/1994,,,,,1818.63,,711.0,,
Campo1,POCO4,ZP1,1,1/7/1994,,,,,1751.0,,721.5,,
Campo1,POCO4,ZP1,1,1/8/1994,,,,,1769.35,,744.0,,
Campo1,POCO4,ZP1,1,1/9/1994,,,,,1528.8,,638.0,,
Campo1,POCO4,ZP1,1,1/10/1994,,,,,1510.32,,612.5,,
Campo1,POCO4,ZP1,1,1/11/1994,,,,,1464.7,,594.5,,
Campo1,POCO4,ZP1,1,1/12/1994,,,,,1765.13,,742.5,,
Campo1,POCO4,ZP1,1,1/1/1995,,,,,1780.55,,738.5,,
Campo1,POCO4,ZP1,1,1/2/1995,,,,,1722.14,,672.0,,
Campo1,POCO4,ZP1,1,1/3/1995,,,,,1652.0,,717.75,,
Campo1,POCO4,ZP1,1,1/4/1995,,,,,1729.7,,713.2,,
Campo1,POCO4,ZP1,1,1/5/1995,,,,,536.54,,226.95,,
Campo1,POCO4,ZP1,1,1/6/1995,,,,,1764.95,,718.0,,
Campo1,POCO4,ZP1,1,1/7/1995,,,,,1718.65,,728.25,,
Campo1,POCO4,ZP1,1,1/8/1995,,,,,1720.03,,735.33,,
Campo1,POCO4,ZP1,1,1/9/1995,,,,,1705.9,,712.5,,
Campo1,POCO4,ZP1,1,1/10/1995,,,,,1135.68,,539.83,,
Campo1,POCO4,ZP1,1,1/11/1995,,,,,1228.53,,523.17,,
Campo1,POCO4,ZP1,1,1/12/1995,,,,,1221.87,,519.73,,
Campo1,POCO4,ZP1,1,1/1/1996,,,,,1688.35,,739.0,,
Campo1,POCO4,ZP1,1,1/2/1996,,,,,1564.07,,652.17,,
Campo1,POCO4,ZP1,1,1/3/1996,,,,,579.87,,235.0,,
Campo1,POCO4,ZP1,1,1/4/1996,,,,,1578.97,,661.3,,
Campo1,POCO4,ZP1,1,1/5/1996,,,,,1727.45,,738.5,,
Campo1,POCO4,ZP1,1,1/6/1996,,,,,1586.57,,559.0,,
Campo1,POCO4,ZP1,1,1/7/1996,,,,,2022.1,,712.5,,
Campo1,POCO4,ZP1,1,1/8/1996,,,,,1958.35,,742.83,,
Campo1,POCO4,ZP1,1,1/9/1996,,,,,2036.9,,715.0,,
Campo1,POCO4,ZP1,1,1/10/1996,,,,,2078.65,,739.5,,
Campo1,POCO4,ZP1,1,1/11/1996,,,,,2058.43,,714.0,,
Campo1,POCO4,ZP1,1,1/12/1996,,,,,1339.58,,471.33,,
Campo1,POCO4,ZP1,1,1/1/1997,,,,,186.94,,68.5,,
Campo1,POCO4,ZP1,1,1/2/1997,,,,,2228.61,,655.5,,
Campo1,POCO4,ZP1,1,1/3/1997,,,,,2021.61,,667.5,,
Campo1,POCO4,ZP1,1,1/4/1997,,,,,2181.2,,712.0,,
Campo1,POCO4,ZP1,1,1/5/1997,,,,,2023.97,,738.67,,
Campo1,POCO4,ZP1,1,1/6/1997,,,,,1973.27,,719.0,,
Campo1,POCO4,ZP1,1,1/7/1997,,,,,2002.97,,733.0,,
Campo1,POCO4,ZP1,1,1/8/1997,,,,,2034.9,,740.33,,
Campo1,POCO4,ZP1,1,1/9/1997,,,,,2026.47,,715.83,,
Campo1,POCO4,ZP1,1,1/10/1997,,,,,1946.06,,740.0,,
Campo1,POCO4,ZP1,1,1/11/1997,,,,,1960.93,,711.0,,
Campo1,POCO4,ZP1,1,1/12/1997,,,,,1983.35,,739.5,,
Campo1,POCO4,ZP1,1,1/1/1998,,,,,1930.65,,738.5,,
Campo1,POCO4,ZP1,1,1/2/1998,,,,,1197.82,,430.0,,
Campo1,POCO4,ZP1,1,1/3/1998,,,,,1334.48,,537.42,,
Campo1,POCO4,ZP1,1,1/4/1998,,,,,1683.5,,681.17,,
Campo1,POCO4,ZP1,1,1/5/1998,,,,,1650.29,,737.0,,
Campo1,POCO4,ZP1,1,1/6/1998,,,,,1654.9,,718.17,,
Campo1,POCO4,ZP1,1,1/7/1998,,,,,1625.19,,741.75,,
Campo1,POCO4,ZP1,1,1/8/1998,,,,,1679.52,,742.0,,
Campo1,POCO4,ZP1,1,1/9/1998,,,,,1678.2,,720.0,,
Campo1,POCO4,ZP1,1,1/10/1998,,,,,1718.23,,744.0,,
Campo1,POCO4,ZP1,1,1/11/1998,,,,,1728.3,,708.0,,
Campo1,POCO4,ZP1,1,1/12/1998,,,,,1729.97,,732.5,,
Campo1,POCO4,ZP1,1,1/1/1999,,,,,1775.39,,737.0,,
Campo1,POCO4,ZP1,1,1/2/1999,,,,,1796.11,,660.83,,
Campo1,POCO4,ZP1,1,1/3/1999,,,,,1669.65,,716.67,,
Campo1,POCO4,ZP1,1,1/4/1999,,,,,1724.3,,716.33,,
Campo1,POCO4,ZP1,1,1/5/1999,,,,,1758.58,,738.5,,
Campo1,POCO4,ZP1,1,1/6/1999,,,,,1878.9,,713.97,,
Campo1,POCO4,ZP1,1,1/7/1999,,,,,1776.84,,719.38,,
Campo1,POCO4,ZP1,1,1/8/1999,,,,,1814.19,,741.25,,
Campo1,POCO4,ZP1,1,1/9/1999,,,,,1888.63,,718.33,,
Campo1,POCO4,ZP1,1,1/10/1999,,,,,1973.42,,721.83,,
Campo1,POCO4,ZP1,1,1/11/1999,,,,,1945.27,,707.5,,
Campo1,POCO4,ZP1,1,1/12/1999,,,,,2271.52,,729.0,,
Campo1,POCO4,ZP1,1,1/1/2000,,,,,2383.06,,737.42,,
Campo1,POCO4,ZP1,1,1/2/2000,,,,,2206.31,,685.0,,
Campo1,POCO4,ZP1,1,1/3/2000,,,,,2128.29,,731.17,,
Campo1,POCO4,ZP1,1,1/4/2000,,,,,2075.57,,707.67,,
Campo1,POCO4,ZP1,1,1/5/2000,,,,,2059.13,,725.5,,
Campo1,POCO4,ZP1,1,1/6/2000,,,,,1992.6,,698.92,,
Campo1,POCO4,ZP1,1,1/7/2000,,,,,2093.26,,725.5,,
Campo1,POCO4,ZP1,1,1/8/2000,,,,,2110.35,,741.0,,
Campo1,POCO4,ZP1,1,1/9/2000,,,,,2177.43,,719.0,,
Campo1,POCO4,ZP1,1,1/10/2000,,,,,1604.9,,521.25,,
Campo1,POCO4,ZP1,1,1/11/2000,,,,,2152.77,,711.83,,
Campo1,POCO4,ZP1,1,1/12/2000,,,,,2146.77,,742.0,,
Campo1,POCO4,ZP1,1,1/1/2001,,,,,2133.97,,741.0,,
Campo1,POCO4,ZP1,1,1/2/2001,,,,,1671.21,,550.0,,
Campo1,POCO4,ZP1,1,1/3/2001,,,,,2020.84,,738.5,,
Campo1,POCO4,ZP1,1,1/4/2001,,,,,1975.77,,714.17,,
Campo1,POCO4,ZP1,1,1/5/2001,,,,,1996.71,,727.33,,
Campo1,POCO4,ZP1,1,1/6/2001,,,,,1954.77,,650.0,,
Campo1,POCO4,ZP1,1,1/7/2001,,,,,2145.61,,744.0,,
Campo1,POCO4,ZP1,1,1/8/2001,,,,,2087.68,,718.43,,
Campo1,POCO4,ZP1,1,1/9/2001,,,,,2112.7,,711.1,,
Campo1,POCO4,ZP1,1,1/10/2001,,,,,1672.58,,624.0,,
Campo1,POCO4,ZP1,1,1/11/2001,,,,,2123.37,,705.67,,
Campo1,POCO4,ZP1,1,1/12/2001,,,,,930.03,,344.0,,
Campo1,POCO4,ZP1,1,1/1/2002,,,,,1718.74,,617.0,,
Campo1,POCO4,ZP1,1,1/2/2002,,,,,2144.79,,663.83,,
Campo1,POCO4,ZP1,1,1/3/2002,,,,,2126.97,,738.83,,
Campo1,POCO4,ZP1,1,1/4/2002,,,,,2136.47,,719.0,,
Campo1,POCO4,ZP1,1,1/5/2002,,,,,1805.03,,610.5,,
Campo1,POCO4,ZP1,1,1/6/2002,,,,,2102.8,,709.08,,
Campo1,POCO4,ZP1,1,1/7/2002,,,,,2029.87,,716.33,,
Campo1,POCO4,ZP1,1,1/8/2002,,,,,2115.32,,735.5,,
Campo1,POCO4,ZP1,1,1/9/2002,,,,,2082.83,,706.33,,
Campo1,POCO4,ZP1,1,1/10/2002,,,,,2084.74,,741.83,,
Campo1,POCO4,ZP1,1,1/11/2002,,,,,703.37,,252.67,,
Campo1,POCO4,ZP1,1,1/12/2002,,,,,1344.74,,534.18,,
Campo1,POCO4,ZP1,1,1/1/2003,,,,,1958.84,,735.83,,
Campo1,POCO4,ZP1,1,1/2/2003,,,,,1922.43,,651.25,,
Campo1,POCO4,ZP1,1,1/3/2003,,,,,1867.77,,710.52,,
Campo1,POCO4,ZP1,1,1/4/2003,,,,,1812.6,,717.17,,
Campo1,POCO4,ZP1,1,1/5/2003,,,,,1899.81,,734.67,,
Campo1,POCO4,ZP1,1,1/6/2003,,,,,1963.4,,707.0,,
Campo1,POCO4,ZP1,1,1/7/2003,,,,,1987.81,,740.0,,
Campo1,POCO4,ZP1,1,1/8/2003,,,,,1966.1,,743.5,,
Campo1,POCO4,ZP1,1,1/9/2003,,,,,1997.7,,713.67,,
Campo1,POCO4,ZP1,1,1/10/2003,,,,,1986.0,,735.17,,
Campo1,POCO4,ZP1,1,1/11/2003,,,,,2050.3,,715.0,,
Campo1,POCO4,ZP1,1,1/12/2003,,,,,2034.68,,737.5,,
Campo1,POCO4,ZP1,1,1/1/2004,,,,,1972.39,,721.5,,
Campo1,POCO4,ZP1,1,1/2/2004,,,,,2066.38,,688.0,,
Campo1,POCO4,ZP1,1,1/3/2004,,,,,2027.68,,737.75,,
Campo1,POCO4,ZP1,1,1/4/2004,,,,,2003.97,,716.5,,
Campo1,POCO4,ZP1,1,1/5/2004,,,,,2033.68,,740.0,,
Campo1,POCO4,ZP1,1,1/6/2004,,,,,2069.17,,713.5,,
Campo1,POCO4,ZP1,1,1/7/2004,,,,,2032.84,,732.5,,
Campo1,POCO4,ZP1,1,1/8/2004,,,,,1526.45,,536.67,,
Campo1,POCO4,ZP1,1,1/9/2004,,,,,1914.6,,678.1,,
Campo1,POCO4,ZP1,1,1/10/2004,,,,,1904.1,,690.83,,
Campo1,POCO4,ZP1,1,1/11/2004,,,,,1926.4,,678.75,,
Campo1,POCO4,ZP1,1,1/12/2004,,,,,1971.52,,691.67,,
Campo1,POCO4,ZP1,1,1/1/2005,,,,,2001.13,,669.78,,
Campo1,POCO4,ZP1,1,1/2/2005,,,,,2456.82,,670.83,,
Campo1,POCO4,ZP1,1,1/3/2005,,,,,2190.26,,704.5,,
Campo1,POCO4,ZP1,1,1/4/2005,,,,,2197.33,,642.0,,
Campo1,POCO4,ZP1,1,1/5/2005,,,,,2543.06,,737.33,,
Campo1,POCO4,ZP1,1,1/6/2005,,,,,2525.9,,720.0,,
Campo1,POCO4,ZP1,1,1/7/2005,,,,,2518.61,,740.5,,
Campo1,POCO4,ZP1,1,1/8/2005,,,,,2471.39,,736.5,,
Campo1,POCO4,ZP1,1,1/9/2005,,,,,2426.83,,705.33,,
Campo1,POCO4,ZP1,1,1/10/2005,,,,,2424.97,,733.67,,
Campo1,POCO4,ZP1,1,1/11/2005,,,,,2359.63,,713.08,,
Campo1,POCO4,ZP1,1,1/12/2005,,,,,2296.35,,729.5,,
Campo1,POCO4,ZP1,1,1/1/2006,,,,,2319.74,,716.5,,
Campo1,POCO4,ZP1,1,1/2/2006,,,,,2300.71,,651.87,,
Campo1,POCO4,ZP1,1,1/3/2006,,,,,2293.35,,720.67,,
Campo1,POCO4,ZP1,1,1/4/2006,,,,,2344.67,,717.5,,
Campo1,POCO4,ZP1,1,1/5/2006,,,,,2270.77,,739.5,,
Campo1,POCO4,ZP1,1,1/6/2006,,,,,2231.13,,716.0,,
Campo1,POCO4,ZP1,1,1/7/2006,,,,,2159.58,,732.75,,
Campo1,POCO4,ZP1,1,1/8/2006,,,,,2218.39,,744.0,,
Campo1,POCO4,ZP1,1,1/9/2006,,,,,2148.63,,720.0,,
Campo1,POCO4,ZP1,1,1/10/2006,,,,,2142.29,,743.33,,
Campo1,POCO4,ZP1,1,1/11/2006,,,,,2148.67,,717.0,,
Campo1,POCO4,ZP1,1,1/12/2006,,,,,2130.87,,739.5,,
Campo1,POCO4,ZP1,1,1/1/2007,,,,,2210.87,,744.0,,
Campo1,POCO4,ZP1,1,1/2/2007,,,,,2372.0,,670.0,,
Campo1,POCO4,ZP1,1,1/3/2007,,,,,2371.35,,744.0,,
Campo1,POCO4,ZP1,1,1/4/2007,,,,,2326.0,,719.0,,
Campo1,POCO4,ZP1,1,1/5/2007,,,,,2159.29,,669.92,,
Campo1,POCO4,ZP1,1,1/6/2007,,,,,2278.97,,720.0,,
Campo1,POCO4,ZP1,1,1/7/2007,,,,,2018.29,,739.5,,
Campo1,POCO4,ZP1,1,1/8/2007,,,,,1951.87,,734.08,,
Campo1,POCO4,ZP1,1,1/9/2007,,,,,1971.03,,718.5,,
Campo1,POCO4,ZP1,1,1/10/2007,,,,,1901.29,,713.0,,
Campo1,POCO4,ZP1,1,1/11/2007,,,,,1975.13,,709.33,,
Campo1,POCO4,ZP1,1,1/12/2007,,,,,1989.16,,741.17,,
Campo1,POCO4,ZP1,1,1/1/2008,,,,,1988.19,,725.55,,
Campo1,POCO4,ZP1,1,1/2/2008,,,,,1666.07,,695.0,,
Campo1,POCO4,ZP1,1,1/3/2008,,,,,1923.42,,704.5,,
Campo1,POCO4,ZP1,1,1/4/2008,,,,,1991.0,,696.0,,
Campo1,POCO4,ZP1,1,1/5/2008,,,,,2176.68,,741.25,,
Campo1,POCO4,ZP1,1,1/6/2008,,,,,2114.6,,720.0,,
Campo1,POCO4,ZP1,1,1/7/2008,,,,,2094.71,,735.43,,
Campo1,POCO4,ZP1,1,1/8/2008,,,,,1918.68,,740.0,,
Campo1,POCO4,ZP1,1,1/9/2008,,,,,1339.3,,478.0,,
Campo1,POCO4,ZP1,1,1/10/2008,,,,,1588.1,,658.5,,
Campo1,POCO4,ZP1,1,1/11/2008,,,,,1903.93,,681.0,,
Campo1,POCO4,ZP1,1,1/12/2008,,,,,1939.35,,720.5,,
Campo1,POCO4,ZP1,1,1/1/2009,,,,,1989.65,,733.5,,
Campo1,POCO4,ZP1,1,1/2/2009,,,,,2120.18,,672.0,,
Campo1,POCO4,ZP1,1,1/3/2009,,,,,2035.74,,708.42,,
Campo1,POCO4,ZP1,1,1/4/2009,,,,,2070.27,,700.0,,
Campo1,POCO4,ZP1,1,1/5/2009,,,,,1932.58,,685.33,,
Campo1,POCO4,ZP1,1,1/6/2009,,,,,1994.87,,668.02,,
Campo1,POCO4,ZP1,1,1/7/2009,,,,,1791.0,,615.1,,
Campo1,POCO4,ZP1,1,1/8/2009,,,,,2106.29,,725.5,,
Campo1,POCO4,ZP1,1,1/9/2009,,,,,2117.23,,716.67,,
Campo1,POCO4,ZP1,1,1/10/2009,,,,,2090.13,,736.5,,
Campo1,POCO4,ZP1,1,1/11/2009,,,,,2099.03,,720.0,,
Campo1,POCO4,ZP1,1,1/12/2009,,,,,602.13,,208.0,,
Campo1,POCO4,ZP1,1,1/1/2010,,,,,1606.0,,558.0,,
Campo1,POCO4,ZP1,1,1/2/2010,,,,,2032.64,,659.1,,
Campo1,POCO4,ZP1,1,1/3/2010,,,,,2089.52,,729.0,,
Campo1,POCO4,ZP1,1,1/4/2010,,,,,1935.23,,656.5,,
Campo1,POCO4,ZP1,1,1/5/2010,,,,,2173.94,,742.0,,
Campo1,POCO4,ZP1,1,1/6/2010,,,,,2187.63,,717.5,,
Campo1,POCO4,ZP1,1,1/7/2010,,,,,2016.48,,684.5,,
Campo1,POCO4,ZP1,1,1/8/2010,,,,,2223.9,,740.5,,
Campo1,POCO4,ZP1,1,1/9/2010,,,,,2125.27,,708.25,,
Campo1,POCO4,ZP1,1,1/10/2010,,,,,2114.39,,735.0,,
Campo1,POCO4,ZP1,1,1/11/2010,,,,,2049.8,,710.83,,
Campo1,POCO4,ZP1,1,1/12/2010,,,,,1976.94,,668.0,,
Campo1,POCO4,ZP1,1,1/1/2011,,,,,2170.97,,744.0,,
Campo1,POCO4,ZP1,1,1/2/2011,,,,,2264.79,,669.78,,
Campo1,POCO4,ZP1,1,1/3/2011,,,,,2218.61,,730.5,,
Campo1,POCO4,ZP1,1,1/4/2011,,,,,1906.27,,598.5,,
Campo1,POCO4,ZP1,1,1/5/2011,,,,,2278.74,,687.0,,
Campo1,POCO4,ZP1,1,1/6/2011,,,,,1379.8,,396.0,,
Campo1,POCO4,ZP1,1,1/7/2011,,,,,2169.23,,735.0,,
Campo1,POCO4,ZP1,1,1/8/2011,,,,,2221.16,,738.33,,
Campo1,POCO4,ZP1,1,1/9/2011,,,,,1820.43,,559.0,,
Campo1,POCO4,ZP1,1,1/10/2011,,,,,787.29,,288.0,,
Campo1,POCO4,ZP1,1,1/11/2011,,,,,1327.9,,404.5,,
Campo1,POCO4,ZP1,1,1/12/2011,,,,,2373.74,,729.33,,
Campo1,POCO4,ZP1,1,1/1/2012,,,,,2031.32,,679.5,,
Campo1,POCO4,ZP1,1,1/2/2012,,,,,2018.21,,588.0,,
Campo1,POCO4,ZP1,1,1/3/2012,,,,,2172.26,,732.0,,
Campo1,POCO4,ZP1,1,1/4/2012,,,,,2038.87,,662.0,,
Campo1,POCO4,ZP1,1,1/5/2012,,,,,2090.65,,711.33,,
Campo1,POCO4,ZP1,1,1/6/2012,,,,,2168.93,,720.0,,
Campo1,POCO4,ZP1,1,1/7/2012,,,,,2163.74,,733.0,,
Campo1,POCO4,ZP1,1,1/8/2012,,,,,2130.77,,730.0,,
Campo1,POCO4,ZP1,1,1/9/2012,,,,,2041.23,,701.17,,
Campo1,POCO4,ZP1,1,1/10/2012,,,,,2198.68,,728.5,,
Campo1,POCO4,ZP1,1,1/11/2012,,,,,2140.83,,716.0,,
Campo1,POCO4,ZP1,1,1/12/2012,,,,,1913.32,,738.98,,
Campo1,POCO4,ZP1,1,1/1/2013,,,,,2061.48,,743.0,,
Campo1,POCO4,ZP1,1,1/2/2013,,,,,2090.93,,664.67,,
Campo1,POCO4,ZP1,1,1/3/2013,,,,,2114.94,,721.75,,
Campo1,POCO4,ZP1,1,1/4/2013,,,,,2030.03,,705.5,,
Campo1,POCO4,ZP1,1,1/5/2013,,,,,2069.87,,726.0,,
Campo1,POCO4,ZP1,1,1/6/2013,,,,,1964.7,,655.42,,
Campo1,POCO4,ZP1,1,1/7/2013,,,,,1802.94,,736.83,,
Campo1,POCO4,ZP1,1,1/8/2013,,,,,1409.68,,615.0,,
Campo1,POCO4,ZP1,1,1/9/2013,,,,,1472.6,,653.68,,
Campo1,POCO4,ZP1,1,1/10/2013,,,,,1526.03,,744.0,,
Campo1,POCO4,ZP1,1,1/11/2013,,,,,1635.73,,702.0,,
Campo1,POCO4,ZP1,1,1/12/2013,,,,,1981.42,,744.0,,
Campo1,POCO4,ZP1,1,1/1/2014,,,,,1950.61,,643.0,,
Campo1,POCO4,ZP1,1,1/2/2014,,,,,1882.71,,660.4,,
Campo1,POCO4,ZP1,1,1/3/2014,,,,,1726.42,,685.32,,
Campo1,POCO4,ZP1,1,1/4/2014,,,,,1757.0,,689.53,,
Campo1,POCO4,ZP1,1,1/5/2014,,,,,1783.94,,696.0,,
Campo1,POCO4,ZP1,1,1/6/2014,,,,,1739.8,,648.0,,
Campo1,POCO4,ZP1,1,1/7/2014,,,,,1109.0,,478.02,,
Campo1,POCO4,ZP1,1,1/8/2014,,,,,1541.81,,640.13,,
Campo1,POCO4,ZP1,1,1/9/2014,,,,,821.13,,336.0,,
Campo1,POCO4,ZP1,1,1/10/2014,,,,,0.0,,0.0,,
Campo1,POCO4,ZP1,1,1/11/2014,,,,,619.43,,278.22,,
Campo1,POCO4,ZP1,1,1/12/2014,,,,,1628.1,,696.0,,
Campo1,POCO4,ZP1,1,1/1/2015,,,,,1761.42,,720.0,,
Campo1,POCO4,ZP1,1,1/2/2015,,,,,1752.25,,633.98,,
Campo1,POCO4,ZP1,1,1/3/2015,,,,,1628.45,,672.0,,
Campo1,POCO4,ZP1,1,1/4/2015,,,,,1820.1,,720.0,,
Campo1,POCO4,ZP1,1,1/5/2015,,,,,1672.29,,744.0,,
Campo1,POCO4,ZP1,1,1/6/2015,,,,,1576.9,,624.0,,
Campo1,POCO4,ZP1,1,1/7/2015,,,,,2210.71,,744.0,,
Campo1,POCO4,ZP1,1,1/8/2015,,,,,1840.0,,696.0,,
Campo1,POCO4,ZP1,1,1/9/2015,,,,,1942.3,,672.0,,
